SMILES,QED,MW,LogP,HBD,HBA
CCC(CCN)N1NCC(C2CC(C34CCC(N)C3C4)C3C4CCN2C3N4)N1,0.4345,389.59,-0.057,5,7
C.CCC(O)N1CCC(COCCCNC2CC2C2CC3CC4CCCCC4C3C2)C2CC21,0.4344,460.75,5.299,2,4
CC1CCN(C2CCC(NC3NCC4NCC(O)N5C6CCC7C8C7C86C45N3)CC2)CC1,0.4339,442.65,0.422,5,7
CCC1CCC2C(C1)C1CCCCCCCCCC34CC5CNCCCCC5C3C4CC12,0.4336,439.77,8.232,1,1
CC.CCN1CCC1COC1CNC2NC3CC4C(CN3)C3C(C)C3(C3CCCCC3)C4CCCCC2C1,0.4333,528.87,5.605,3,5
C.CCC12CC(C3NC(C4CCC(OC5CCCCC5)CC4)C(C(N)O)C3C)CN1O2,0.4333,437.67,3.774,3,6
CC(C)N.CC1CCC2(N)C3CCC4C(CNO1)C2N4N1CC31.CCCl,0.4332,388.0,1.678,3,6
CC1CC(CN2CCC3C(C2)C2CC4C(NCN5NNC3C45)N2)C1O,0.433,348.5,-1.118,5,7
CCC(O)N1CCCC(CCC2CCNCC(CNC3CCC(CC4CCCC4)C3)C2)C1,0.4328,447.75,5.161,3,4
CN1CCCC(N2OC2C2SC3NCCC4C3C2NC(O)N4C2CCC3(C)OC4CCCCC4C34N(C)C24C)C1,0.4327,574.84,1.576,3,10
CN(C1NCNC2NCCC21)C1CC23CC12CCCCS(O)(O)N3,0.4327,357.52,0.671,6,7
CCCC1OC23CNCC45C(C6CCC(OC7CCCC(OC)C7F)CC6)NC6(C7(CCN(C8OC8CC)C7)C246)C135,0.4323,571.78,3.546,2,7
CCCC(C)NC1NCC2C(C3CCN(C4OC45CCCCCC5)CC3)CC(C3CCC4OC4C3)C2N1,0.4321,514.8,4.591,3,6
CCC(O)N(C)CCC(F)C(C)OC1C2CCCCC2NC2C3CC4C56CC7CC7N5C46C321,0.4318,459.65,2.914,2,5
CCC(CCNC)CN1CCC(C2NNN3CNC4NCCC4C23)CC1,0.4315,365.57,-0.108,5,7
C.CCC1CC(F)CCCCCC1CC1C2C(NCCC(CC)C3(F)CO3)N2C12C1CNC2C1,0.4315,481.72,5.42,2,4
CCCC1CC1C1CCCCCC2NCCC(CC3CCCCCCC3)C2CCC1CC,0.4312,443.8,9.154,1,1
CC1CCCC1CCCC1C2C3CCC(N4CCC5C6CCCCC6CC5C4O)C(CO)C3C2CN(C)C1O,0.4312,542.85,5.189,3,5
C.CCCCCCC1CCCCCCCCCCCC1CC,0.431,310.61,8.54,0,0
CCCCCCCC1CC2C3CCCCCCCC3C12CC,0.4306,304.56,7.37,0,0
C.C.CCC(O)N1CCCC2C1C13C(N)CN4C5N4C51C2NC3C1CCC(C2CC2CCC2CC2C)CC1,0.4306,527.84,4.239,3,6
CCN(CCCC1CCNCCC(OC)C(O)CC1)C1NCC(CC2CCCCC2)CN1,0.4304,452.73,3.307,4,6
CCCC1N2CCC(CCCC(CC)C3CCCCCCCCC3(C)N)C3CC312.CN,0.4301,433.77,6.489,2,3
N.OC1CC2CCCCCCCC(C2)C1CC1CC12CC1C3CCCCCC2C1C1(CO1)N3,0.43,458.73,6.207,3,4
COC1CC2NCNC(N3CCN(C45NCC(CC6CCCCC6)C4N5)CC3)C2CC1OC,0.4298,462.68,0.704,4,8
CC1CC1NN1NC2CCCCCCCNCC2C(NC2CCC(O)CC2)N1,0.4297,394.61,1.372,6,7
CCC(C)CC1C(CN)CCCCCC2C(CCCC3CO3)CC(CCC3CNN1N3)C2C,0.4294,462.77,5.261,3,5
CC1(CO)CCCC2C3CC4C5C(NCCC5C45CNN(C4(CCN)CC(CF)C4)N5)C3C21,0.4294,461.67,1.806,5,6
CCCC1CC23C(CC1OC)NCNC2N1CCN(C2CCC(CC4CCCCC4)CN2)CCC13.CO,0.4291,519.82,3.337,4,7
C.CCCCC1NC2NCN3C(C4CCC5CC6CCNCC6C5C4)CC(CC1CC1CO1)C3N2,0.4288,487.78,3.692,4,6
CCC(O)N1CCC(C2CCC(C(N)O)C(C3CCC(OC4CCCCC4)CC3)N2)CC1C,0.4284,465.72,3.737,4,6
CCC(O)N1CCC2C(N1)N2C1C2NC3CN3CC2CCN2C3NC4CC42C13,0.428,387.53,-1.69,4,8
CC(C)NNCC1(C)CN2NCCCCC(C)C21.CCN(C)OC1CCN2CC2C1,0.4279,424.68,2.22,3,7
C.CC(CCCC1CC2CC12C)C1OC12NCCC(NC1NCCC3C4CCCCC4C13)C2C,0.4274,471.77,5.53,3,4
COC1(C)CCC2NC(C3CC4CN3N(C(CCN)CC(C)CN)N4)C(C1)C21CCCCO1,0.4271,464.7,1.352,4,8
C.CCC1ON1NCC1CC12C(C)CC1NNCCC3C1C(C1CCC(OC4CCCCC4)CC1)CN32,0.4267,517.8,4.6,3,7
CCC(C)CCCCC1CCC23CC2C(NC2C(C(O)CC)CNC4CCCC42)CCN13,0.4265,445.74,4.706,3,4
CC1C2CC3C4C(C12)N3C1OC41NC1CC(CCCCC2CCCOC3CC23)C(N)N1,0.4264,428.62,2.193,3,6
CCC.CCC1(C)N2CCCN(C3C4C5CC(C6(O)CC6)CC4N5C3CC(N)N)C(C)CN21,0.4263,462.73,2.144,3,7
CC(C)CCC1CC2C1CCC1C3CCNCCCCNCCCNCCC(O)NCCC3C21,0.4263,476.79,3.978,5,5
CN(C1CC(NS(O)(O)C2CC3CCCC32)C1)C1NCNC2NCCC21,0.425,385.58,1.305,6,7
CCC1CCCCC12CC(C)C13C(CC14C1CCCCCC(C5ON5C5CCCN5C5OC5C)C1NC(O)N43)O2.CO,0.4247,588.83,3.74,3,9
CCC(O)NC1CCCC(C2CCC(C(N)O)C3NC(C4CCCCC4)CC23)C1C,0.4245,421.67,3.34,5,5
CC1CC1CCCCC1CCC2C3NC(CC4CC5C(C4)C5C4CCCCC4)NC123.CN,0.4243,441.75,5.686,3,3
C1NC23CC2(CN3)N2C1CC1C2C2NCN3CC123.CCC1CCOC23CCCCCC(O)C2C13,0.4243,469.67,0.831,4,7
C.CCCCC1CC2C3C4C5CCCC5CC(CC5C6C5C57CC5C67)C4C23C1CC,0.4242,406.7,7.675,0,0
CCC(CCC(C)CC1CC1)N1C(O)NC2C(C3ON3C3CCCN(C)C3)SC3NCCC1C32,0.4238,493.76,2.618,3,8
C.CCC(C)CC1CCNC1CCCC12CCC3CCCC3CCCCCCC1C2C,0.4237,431.79,9.01,1,1
CCC1NC(C2CCC2C2CC(CCC34CN3C4CN)NC2C2COC2N)CCCO1,0.4236,433.64,0.971,4,7
CC1CC(C2NCC34C(CNC3C3C5C(C(O)C56CCCC(OC5CCCCC5)CC6)C34)N2)CN1,0.4235,484.73,2.365,5,6
C.CC1CCCCC2CCCCCCCCCCCC2CC1,0.4232,308.59,8.15,0,0
CCN1CC2CC3CC4(C3NNC(CCN)C3N(CN2)CC31C)C1C2CC3CC31NC24C,0.4232,441.67,0.041,5,7
C.CCC(O)NCC1CCCC(CCC2CC23CN3CC2C(C)OC2N)C1,0.4231,381.61,2.921,3,5
NCCC1(N2CCC(C3CC(C4CCC5NC5C4)CC4NCCCC43)N2)CC2CNC21,0.4229,428.67,1.18,5,6
C.CCCC(C(C)C1CC(C)C1)C1CC2C1C1CCCCCC3CCC4CC4C3C12,0.4227,412.75,8.846,0,0
CC1C2C(O)CC3C(N4CCN(C5NCC(CCC6CCCCCC6)CN5)CC4)CCN4C3C124,0.4226,471.73,2.289,3,6
CNNN1C(C2CCC(NC3CCC4C(C)C34)CC2)C23CCNCN2N13,0.4225,361.54,0.597,4,7
CC.CC(N)CCC(NCCN(C)CC1C2CN(C)C12)N1CCNC2(C)CC23COCC3CCO1,0.4225,494.77,1.57,3,8
C.C.CCCCCCC1C2CCCCCC2C1CC1CC1C,0.4222,308.59,7.718,0,0
NCCC1(N2NCC(C3CC(C45CCCC6C4CCC65)CC4NCCCC43)N2)CC(CN)C1,0.4215,456.72,2.357,5,6
CCC1CC(CCN)(N2NCC(C3CC(C4CCCCC5CC5N4)CC4NCCCC43)N2)C1,0.4213,458.74,2.903,5,6
CCC1CC(CCN)(N2NCC(C3CC4C5C6C(C(C)N)CCC5C5(NCCCC35)C46)N2)C1,0.421,456.72,2.211,5,6
C.CCCCC1CCCC2CCC34CN3C4C2C1C1CCCCCCCC1CC,0.4207,401.72,8.079,0,1
CC(C)C1NN2CCC3C4C(CN(CCCNC1CCN)C3(N)C2)C12C4CC3(N)C1C32,0.4201,429.66,-0.272,5,7
CC1CNC1C1CCNC2(CCC3CC4C5CCCC4C35C2)NC2CCC(CCN)CC2C1.N,0.42,471.78,4.412,5,5
CCC(O)NC1CCCC(NCC2CNCC2C2C3CC(OC4CCCCC4)CC32)C1,0.4198,433.68,3.415,4,5
OC(NC1NC2CCCC(C3CCC(CNC4CCCCC4)CC3)N2N1)C1CC1,0.4196,405.63,2.605,5,6
CCC(O)NC1CCC2C(CC1C)C13CC(C(N)O)C4NC1(C1CCCCC1C)CC4C23,0.4194,445.69,3.195,5,5
OC(NC1NC2CCCC(C3CCC(CNC4CC5CCC54)CC3)N2N1)C1CC1,0.4194,403.62,2.071,5,6
CC1CCCCC1C12CC(CCC3CCCC4CCCCCCCCCC43)C1CC2C,0.4193,426.77,9.812,0,0
CCC1CC(C)CCCC2CC34CCNCCCCCCCCC3C4C12CCC1CCCCC1C,0.4193,483.87,9.792,1,1
CC1NCC(NC2NCNC3CC34CCCC3C(N2)C(C2CC2C)CCCC34)CN1,0.4191,416.66,1.507,6,6
NCCC1(N2CCC(C3CC(C4CCCC5CNCC54)CC4NCCCC43)N2)CC(CN)C1,0.4185,458.74,2.052,5,6
CN1CCCCCCCCCC2C(C3CCCC4(CC4)C23)C2C3CCC(CCNCC1)C2C3,0.4184,454.79,7.137,1,2
C.CC1CC1C1CC(C)(CC2CCC(CCC3CC4C5CCC6C(C(C)C5)C3C46)C2)O1,0.4181,426.73,7.977,0,1
CC1NC2CCCC(CCCCCCN3CCCC(C4CC4)C3)C3CC(C4CC5COC(O)N(C5)C4)N(C2)C13,0.418,542.85,4.523,2,6
CC.CCCCC1OC12CCCC13CC4CC5NC4C4C(C1N5CC32)C41CCC2CCC3CC3CCC21,0.4177,506.82,7.001,1,3
CCC.CCC1CCCC2CCCC(C2)C(CC2(C)CC2C)CCC2(CCCN2C)CC1,0.4177,445.82,9.496,0,1
C.COC12C3C4CC5(O)CN6C7CCCCCCNC6N4CCCC7C54CN5NC35C41CC21CC2CCCC(C2)O1,0.4176,567.82,3.013,3,8
C.CCC(CC)NCC(CC)C1CCC2NC(NC(O)C3CC3F)SC2C1,0.4176,403.65,3.85,4,5
C.CC1C2CCC3CC45NCC67C8CC8C6C7C4NCC5C(O)NCCC31C2N.CCCC,0.4174,458.74,2.932,5,5
CCC1CCCCCCCCCCCCCCCC2CC2CCCCC(C)C1,0.4174,390.74,10.1,0,0
CCCCC1CCCCCCC2CCCCCCC3CCCCCCC3CCCN2CC1,0.4174,445.82,9.929,0,1
CC.CCS1(O)CC2CCCCC(N1)N(C1C(C(N)N)CN3CCC(C)(C)CCCC13)CC2C,0.4173,499.85,4.795,4,6
CCC(F)C1CN2N3C4C(N5CCC6CCC(C5)N(CCCN)N6)C2(C)C3(C1)C4C(C)N.CN,0.4173,480.72,0.479,4,8
C.C.CC(C)C1(O)NCC12CCN1NC(C3CCC4OC5CCCCC5C4C3)C3C(N)CC31N2,0.4172,477.74,2.545,5,7
CCCCNC12CCC3(CNCC4C(C)CCCC4C1C3)C(NC1CCC(O)CC1)N2,0.4167,432.7,3.337,5,5
CCCCC1CCC2CC1(CCC)NCC1CNCCCCC3ON(C)CCC3NCCCC1CCN2,0.4167,519.86,4.847,4,6
C.CC1(C)CC12CCCC1CCCC(CC3C4CC56CC7CC5CCCC7C346)C1CC2,0.4165,422.74,8.888,0,0
CC1CC(C2CNCC(C(O)NC3CCC(OC(F)(F)F)CC3)C2)CNC1N.Cl,0.4161,444.97,1.92,5,6
CCC(O)NC12CCCNCCCC(CC3CCC(CC4CCOCC4)CC3)NCCC1C2,0.4161,463.75,4.588,4,5
C.CCCCCCNCC1CCC(C2NNN3CNC4NCCC4C23)CC1,0.4161,380.63,2.157,5,6
COC1CCCCCCC2C(CCCC1)C1CC34CC5CC6CC6C5CCCC3C4C21,0.4158,424.71,7.877,0,1
CCC(O)NC1CCCC(CCCC2CC3C4NCCC5NC5C34C2)C1,0.4158,361.57,2.762,4,4
CC1CC2NN3NC(CC(C)C4CCC5(F)CN45)C(CN)CC3CN2N1,0.4156,367.52,0.122,4,7
C.CN(C1CCC(CS(O)(O)N2CCC3C4C5C6CC6C34C52)CC1)C1NCNC2NCCC21,0.4147,479.74,2.777,5,7
CCCCC1CCCNC1NC1CCCC(C2CCCN(C3NCNC4NCCC43)C2)C1,0.4145,446.73,2.775,5,6
NCCC1(N2NCC(C3CC(C4CCCCCC4)CC4NCCCC43)N2)CC(CN)C1,0.4144,432.7,2.501,5,6
CCCC1C2CCC(NC3CN(C4CC5CNC54CN)C4C5CNC5(O)C34)CC2C1(C)F,0.4142,447.64,0.799,5,6
CCC1CC2C3N2CC2C(C)NC4CCCC(C56CC5N6)C4C2N3C2NC2CC1C1CCCCCC2CC2C1CC,0.4139,561.9,5.165,3,5
C.C.CCCC1CCC(O)CC1CCCN1C2(CCC)CC3CCC4CCCC4C312,0.4131,419.74,7.439,1,2
CC.CCC(CC(C)CC1C2C3NN3CNC23N(C2CCCN(C(O)CC)C2)N13)C1C2CCCCC21,0.4123,502.79,3.976,3,7
CC1CCCCCCCCCCCCCCCC2C3C(CCCC1)C23,0.4119,346.64,8.54,0,0
CC1CCCCCC(C)C(C)(C)C(N2C(O)NC3C(C(O)N4C5CCN(C)CC54)SC4NCCC2C43)C1,0.4114,535.84,2.684,4,8
CC1CCCC2C3CC2C3CC2CC2CCCCCC1C1C2CCCCCCCC34CC13C24.N,0.4109,465.81,9.44,1,1
C.CC1C2CCCCC2CN2CCN3C(CC4CC5C6C(CC(C)C7(C)CC8CC89CC9NC67)C5C5COC453)C12,0.4109,547.87,5.865,1,4
CCC(O)N1CCCC(CC2C3CCNNNN3CN3CC4CNC(C5CC5)(C4)N23)C1,0.4106,434.63,-0.007,5,9
CC1CC2CNCC3C(CCCCCC4(CCCCCCCC4)CC23)CCCC1CCC1C2CC12C,0.4106,495.88,9.792,1,1
CC1CCNC23NC(NC4CCC(O)CC4)C4C5OC5NCCCCCCC2N4N13,0.4104,420.6,0.393,5,8
C.C.CCCCCCOCCCCC1OC1C1NC2CC3CCC2C31,0.4103,353.59,5.18,1,3
COC1(O)CC(CC(CCCC2CCN(CC3CCCCC3)CC2)CN2CCNC3CC32)N1,0.4102,462.72,3.156,3,6
C.CC(CCC(O)CCNC1CC2C(C1)N2CC1C2CNC3NCC2C31)C1CC1C,0.4102,418.67,2.262,4,5
CN1CC2C3CCCC4CCCC5C6CC7CCC(CCC8CC9C%10CC89%10)CC7C6C5CC43C2C1,0.4099,473.79,7.505,0,1
CCC1CCCCCCCCCCC12CC1CCCCCC2CCCC1CCC1CCC2CC2C1.N,0.4098,499.91,11.679,1,1
C.CCCCCCCC1CCCCCCCCCCCC1CC,0.4098,324.64,8.93,0,0
CC.CCC1CC2CCNCCCC2CC1N1CC(C(N)O)C(NC2CCC(F)CC2)N1,0.4097,455.71,3.117,5,6
CCC(O)NCC1CCCC2C3C(CC1)CC(CC1CCC(OC4CCCCC4)CC1)C23,0.4094,445.73,6.681,2,3
CNC1CC2C3(C1)C1CCC4CCCCC5CCC(CC6C7CC8CCCCC8CC8CC876)C5CC4C123,0.4087,501.84,8.476,1,1
C.CC1CCCCCC2CCCCCC2C2C(C1)C13CCCCCC1C23,0.4086,358.65,8.252,0,0
CC.CCCC1CNC(O)C2C(CNCCC3C4C(CC5CC6CCCCC6C5)C5C(C)COC(NC24)N35)C1,0.4085,544.87,4.78,4,6
CC1CC2NN3NC(NC(C)C4CCC(F)CC4)C(CN)CC3NN2N1,0.4081,370.52,-0.122,6,8
CC12CC3CC4CC4CCCCCC3C3CCCC4CCCC4CCC1C32,0.4079,368.65,7.862,0,0
CN1CCC2CCCCCC2CCCCCC2(O)NCCC(NC3(O)CC34CCC3C4C4C5CC534)C12C,0.4075,511.8,4.622,4,5
CC1CCCCCCC2NC(O)C(CCC3(CC4NCCCC4C)CCCCCC3)C2C1,0.4074,446.76,6.788,3,3
C.CCCC1C(CCN2CCC2O)CCCC2NCNNNC21.I,0.4074,455.43,1.768,5,6
CCN1C(N)CC2(C)NNCC3CCC(C4CCC5(N)CN45)CC3NCCCN12,0.407,406.62,-0.065,5,8
NCCC1(N2CC(NC3CCC(F)CC3)C(C(N)O)C2)CCN(C2C3CCN4C3CC24)CC1,0.4069,464.67,0.463,4,7
CCC(O)NC1CC(C2C3C(NCC(N)CC4CCCCOCC4)CC4CC4C23)CC1C,0.4069,447.71,3.504,4,5
CCC(O)NC1CCC(C2C3C(C4C5CC(CCC6CCCC6)C54)C4C56NC5C34C26)C1,0.4067,422.66,4.158,3,3
CC1NC2NC23C2NC([SH]4CCCC4C4CCCC(F)C4)CCN2CC3C1(C)C,0.4067,424.67,2.942,4,4
CCC(O)N1CCC2(CC(N3C(NC(O)C4CCC(C5CC6C7C8C5C678)C4)NC4CCCCC43)C2)C1,0.4066,496.74,2.906,4,6
C.CC1CCCCCCCCCCCCCCCCCCCCCC1,0.4065,352.69,9.854,0,0
CCC(O)N(CC)C1CCC(CC(N)N2CCCC(NCCC3CCC(F)CC3)O2)CC1,0.4061,456.69,4.132,3,6
CCC1C2CC(CC3CC(C)CC(C4CCC5OC6C7CCC(C8CC8)CC7CCN6C5C4CO)O3)CC12.F,0.4055,545.82,6.655,1,4
C.CC(N)CC(C)CC1CC2CCCCC2N1C(C)CC1CC2C(CC(F)(F)F)CNCCC12,0.4046,487.74,6.612,2,3
C.CCC(O)N1CC2C3C4OC4C4(C5(C)CC6CC7(CN8C9C8C97)C5(C)C6CC)CCC5C6CC6C5C4C3C21,0.4039,532.81,5.102,1,4
CC.CCCC(O)N1CCC2C3C1C1C4N1NC(C)C21C3NC2C3CCC(CCC5CC5CCF)CC3C241,0.4035,528.8,4.56,3,5
C.CCCC(O)N1CCC(C2N3NC(C45CCC(OC6CCCCC6)C4C5)C45C(N)NCN4C235)C1,0.4033,488.72,1.748,4,8
COC1CCC(COC2CC3NCC4C(CCC5NCC(N6CCOCC6)NC54)NC3CC2OC)CC1,0.4031,521.75,0.683,4,9
CC.CC1CNN(CCCCC2C3OS23C)CC(CCC2CCCCC2N)CN1,0.403,428.73,3.983,3,5
C.C.CCC1C(CCCC2CCCCCCS3(C2)OO3)CC2CNCCC21,0.4029,401.7,6.877,1,3
C.CCC(C)NC1CCC2CCCNCC(C(C)C)CCCNCCC(O)NCC2C1CC,0.4026,468.82,4.755,5,5
C.CCC1CC1C1CCCCCC2C(CC1)CN(C1CCC(C3C4CC5CC5C43)CC1)C1CC21,0.4025,465.81,8.426,0,1
CC1CC(CC2CC2)CCC1N1C(O)NC2C(CONC3CCCN(C)C3)SC3NCCC1C32,0.4025,493.76,2.176,4,8
CC1CCC(CCCC2C3CC4C5CC6CC6C5C4C23)C2C1CCCCCC1CCCCC12,0.4023,448.78,8.99,0,0
CCCCCCCCC1NC(N2C3CCC(N4CCCCC4)CC32)C2CC1CCC2O,0.4021,431.71,4.903,2,4
CC1CC2C(N1C)C2(CNC1CCC2CC(CCCCC3CC4CC34)NCCC2O1)C12C(C)NC3C4C1C342,0.4017,520.81,3.981,3,5
CC1NCC(NC2NCC3C4CC(C5OC56CCC5CC56Cl)C2N34)CN1,0.4017,379.94,-0.217,4,6
CCC(O)N1CC(N)C2C34C5C6C(C)NCC(CC53C214)C6(N)O,0.4014,320.44,-1.382,5,6
C.CCC(O)NCC1CCCN(C2CCC(C3NO3)C3C2C(C)C2CN23)N1,0.4012,381.57,0.868,4,7
CCCCON1CCC2N3C4C5C(CNCCCN6C7CCCC6C7C)CCC5N4C23CC1,0.4011,457.71,3.097,1,6
C.CC1CCC2CCCCCCCCCCCCCCCCCCC2C1,0.4009,364.7,9.71,0,0
CCCCCC1CC23C4CCCCC5CCCCC6CC56CC42C3CNC1NCO,0.4007,414.68,5.435,3,3
C.CNCCCC1CCC2C3CCNCC4C(CNCCC(O)NCCC3C2C1C)CC1CC14,0.4006,476.79,3.69,5,5
COCCCCCCC1ON1CC1CC2C3(C4CC(N)C25C3N2C3CCCCC3C25N4)C2CC12,0.4005,468.69,3.071,2,6
CC1CC2C3CC45C(CCC4N5CCC45CC6C(CNCC4C5)[SH]4CCC(C57CC5C7)CC64)N3C2N1,0.4004,508.82,3.562,3,4
CCCC(C)NC1NCC2C(C3CCN(C4OC45CC4CC4C5)CC3)CC(C3CCC(O)CC3)C2N1,0.4002,500.77,3.65,4,6
COC1CC(OC)CC(N2CC3CC3C23CCC2NC4C(NC2C3)C2CN(CCNC3CC3C)NC24)C1,0.4001,514.76,0.927,4,8
CCCC1C2C3CCC4CCC(C3CC2C2CC(C(C)(N)O)NCN21)N(CCCN)N4,0.4,434.67,1.175,5,7
